C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_47_138.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_47_138.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_47_138.jpg, 0, 1, 0, 30.19033
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_47_240.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_47_240.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_47_240.jpg, 0, 1, 0, 30.19035
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_47_403.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_47_403.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_47_403.jpg, 0, 0.5159365, 0, 30.06727
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_47_512.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_47_512.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_47_512.jpg, 0, 0.1842559, 0, 29.99849
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_47_624.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_47_624.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_47_624.jpg, -0.3348429, 0, 0, 29.63913
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_47_723.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_47_723.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_47_723.jpg, -0.05968317, 0, 0, 29.33923
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_47_826.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_47_826.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_47_826.jpg, 0, 0, 0, 28.98354
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_47_927.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_47_927.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_47_927.jpg, 0, 0, 0, 28.6922
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_48_031.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_48_031.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_48_031.jpg, 0, 0, 0, 28.40406
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_48_137.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_48_137.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_48_137.jpg, 0, 0, 0, 28.11884
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_48_377.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_48_377.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_48_377.jpg, -0.7129659, 0, 0, 26.59187
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_48_484.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_48_484.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_48_484.jpg, -0.4176072, 0, 0, 26.31475
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_48_588.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_48_588.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_48_588.jpg, -0.06995346, 0, 0, 26.02409
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_48_694.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_48_694.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_48_694.jpg, 0, 0, 0, 25.73904
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_48_797.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_48_797.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_48_797.jpg, 0.1545786, 0, 0, 25.45958
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_48_898.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_48_898.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_48_898.jpg, 0.4437513, 0, 0, 25.0574
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_48_999.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_48_999.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_48_999.jpg, 0.7518117, 0, 0, 24.50321
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_49_101.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_49_101.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_49_101.jpg, 0.4602321, 0, 0, 24.17212
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_49_203.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_49_203.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_49_203.jpg, 0.1536801, 0, 0, 23.95463
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_49_304.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_49_304.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_49_304.jpg, 0, 0.1458222, 0, 23.71383
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_49_407.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_49_407.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_49_407.jpg, 0, 0.4951895, 0, 23.97111
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_49_583.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_49_583.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_49_583.jpg, 0, 1, 0, 25.43594
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_49_684.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_49_684.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_49_684.jpg, 0, 1, 0, 26.38485
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_49_788.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_49_788.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_49_788.jpg, 0, 1, 0, 27.51776
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_49_892.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_49_892.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_49_892.jpg, 0, 0.9167968, 0, 28.44414
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_49_994.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_49_994.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_49_994.jpg, -0.2919531, 0.6099772, 0, 28.86618
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_50_095.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_50_095.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_50_095.jpg, -0.02045039, 0.3099188, 0, 29.12748
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_50_198.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_50_198.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_50_198.jpg, 0, 0.01335529, 0, 29.02905
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_50_302.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_50_302.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_50_302.jpg, 0, 0, 0, 28.73548
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_50_405.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_50_405.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_50_405.jpg, 0, 0, 0, 28.44694
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_50_508.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_50_508.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_50_508.jpg, 0, 0, 0, 28.10565
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_50_608.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_50_608.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_50_608.jpg, 0, 0.3009348, 0, 28.0114
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_50_710.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_50_710.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_50_710.jpg, 0, 0.6069751, 0, 28.27719
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_50_812.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_50_812.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_50_812.jpg, -0.0686889, 0.9127692, 0, 28.90521
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_50_915.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_50_915.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_50_915.jpg, -0.37959, 0.6018681, 0, 29.46111
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_51_017.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_51_017.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_51_017.jpg, -0.09838803, 0.3206661, 0, 29.67778
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_51_119.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_51_119.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_51_119.jpg, 0, 0.01947932, 0, 29.56968
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_51_226.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_51_226.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_51_226.jpg, 0, 0, 0, 29.21434
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_51_327.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_51_327.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_51_327.jpg, 0, 0, 0, 28.92217
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_51_433.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_51_433.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_51_433.jpg, -0.0727971, 0, 0, 28.63153
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_51_537.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_51_537.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_51_537.jpg, -0.384933, 0, 0, 28.25218
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_51_639.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_51_639.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_51_639.jpg, -0.125229, 0, 0, 27.94497
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_51_745.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_51_745.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_51_745.jpg, 0, 0, 0, 27.6562
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_51_845.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_51_845.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_51_845.jpg, 0, 0, 0, 27.32178
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_51_950.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_51_950.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_51_950.jpg, 0, 0, 0, 27.04733
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_52_053.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_52_053.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_52_053.jpg, -0.2975784, 0, 0, 26.72843
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_52_156.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_52_156.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_52_156.jpg, -0.27033, 0, 0, 26.35576
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_52_259.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_52_259.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_52_259.jpg, 0, 0, 0, 26.09124
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_52_364.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_52_364.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_52_364.jpg, -0.09902219, 0, 0, 25.82459
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_52_465.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_52_465.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_52_465.jpg, -0.2778783, 0, 0, 25.50235
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_52_568.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_52_568.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_52_568.jpg, 0, 0, 0, 25.19544
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_52_669.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_52_669.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_52_669.jpg, 0, 0, 0, 24.94019
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_52_772.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_52_772.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_52_772.jpg, 0, 0.129015, 0, 24.71969
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_52_872.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_52_872.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_52_872.jpg, 0, 0.426701, 0, 24.82046
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_52_978.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_52_978.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_52_978.jpg, 0, 0.7381217, 0, 25.29146
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_53_080.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_53_080.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_53_080.jpg, 0, 1, 0, 26.13282
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_53_182.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_53_182.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_53_182.jpg, 0, 0.9852571, 0, 27.07922
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_53_284.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_53_284.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_53_284.jpg, -0.0809271, 0.6789898, 0, 27.79771
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_53_386.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_53_386.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_53_386.jpg, -0.3440059, 0.3293748, 0, 28.05952
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_53_487.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_53_487.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_53_487.jpg, -0.04385915, 0.02922811, 0, 27.9895
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_53_588.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_53_588.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_53_588.jpg, 0, 0, 0, 27.70272
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_53_689.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_53_689.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_53_689.jpg, 0, 0, 0, 27.4234
C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\center_2020_11_27_23_08_53_794.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\left_2020_11_27_23_08_53_794.jpg, C:\Users\sandi\Desktop\Courses\SelfDrivingCar\Udacity_Simulator\Data\IMG\right_2020_11_27_23_08_53_794.jpg, -0.0244515, 0, 0, 27.14785
